"id","lambda","alpha","beta","prime_pure","ageph","sex","power","long","lat"
10165,0.139107911722739,1.13142613440127,0.00179104280799908,87.8763623751267,30,"male",41,5.42789498806051,50.638276659116
10167,0.116963894495521,0.825249140186184,0.00128145120397466,75.3242519620474,51,"male",90,4.36153433820608,50.7449643794356
10169,0.100889781485764,0.922201859870333,0.000901459503324269,103.211229994227,36,"female",43,2.98566768345015,50.7853122198557
10178,0.132108612340456,0.751543214140543,0.00091726620321905,108.24047674008,41,"male",47,5.95459655647813,50.5312624571144
10179,0.117800400997555,0.759699400763023,0.00108500513068655,82.4815399636485,48,"male",51,3.9567613947591,50.4569048505571
10181,0.100440511212328,0.632181235570626,0.000772731394458936,82.1716406695433,44,"female",34,3.12220097428269,50.9370076223797
10184,0.107045482349775,0.929999060647508,0.0012701760148189,78.3766949386492,52,"male",64,4.58465543792084,50.7161086742442
10185,0.085014517881163,0.850465058495522,0.000836542444583165,86.4294183647773,40,"male",39,5.14094542520789,51.2342635276529
10188,0.0749010981074101,0.834016460455572,0.000838926245000622,74.462742225607,63,"male",43,3.04463036276887,50.8107130632389
10192,0.10683052332988,0.705034477114979,0.000863296398727002,87.2460516073802,58,"female",51,4.43139190175346,50.9119685670781
10193,0.149939252774848,0.655924906316973,0.00109980817772574,89.4236761659218,35,"female",40,4.29371923783481,51.0664118626558
10196,0.112459336082637,1.06090493681527,0.00112930965484053,105.647431888719,75,"female",85,4.85818540668705,50.4620030651056
10198,0.119279918107961,0.692217773418561,0.000828849555518006,99.6172089090869,47,"female",96,4.43901124634157,50.7615937362147
10201,0.206420778733317,0.776181461732118,0.00149527604100658,107.150771747304,32,"male",67,5.69586765573371,50.5688389199883
10205,0.118651395364635,0.953276918336908,0.00134469943301081,84.1136939251346,44,"female",31,4.8822176372859,50.5872457897281
10217,0.115083810421549,0.754464077321125,0.000988941987810089,87.797466296847,41,"male",33,4.3652153879577,51.3287848704409
10222,0.0891114265054683,0.943230078743726,0.00108218633907118,77.6692283067067,49,"male",51,5.05762309445281,51.0552800552588
10223,0.122553616584417,0.659401507664454,0.000887919469343388,91.0128027773241,38,"male",63,5.67706308631629,50.7537922184993
10226,0.0931763378658797,1.08127943261949,0.00123631194225415,81.4921010610679,76,"male",77,3.87474675433954,50.390620653242
10240,0.132593795498619,0.784395684123359,0.00105953872441618,98.161585352117,37,"female",99,4.34294899706798,51.0041419125092
10241,0.0958167820661997,0.789365883708875,0.00101339491649532,74.6347723071252,31,"male",44,3.41484805138048,50.8790464429861
10243,0.121853009989729,0.736841903963873,0.00088439651899262,101.522792046754,46,"male",55,3.55047915443394,51.1948475542053
10247,0.0936457126479678,1.15819407145505,0.00140589383819994,77.1465855095631,74,"male",52,3.9567613947591,50.4569048505571
10255,0.121362865134512,0.773429952151026,0.000980013820151396,95.7799502862075,36,"male",66,4.65203008520592,51.1514952831184
10256,0.122069295167545,0.876636078160662,0.00133124401252778,80.3837216712213,50,"male",65,4.65203008520592,51.1514952831184
10257,0.0959340420273463,1.00910355190675,0.00125155257553145,77.3498328805396,44,"male",57,4.65402260534755,50.3333116225541
10258,0.096668837494195,1.05943557006258,0.000990970444071356,103.347587781917,42,"male",81,5.11079351536226,50.2700800392335
10260,0.127283790389812,0.936660762383411,0.00126407539313958,94.315365042793,54,"male",43,4.46904871668888,50.0384016213906
10265,0.129926053628494,0.857160156778362,0.00120436412844047,92.4699049630475,49,"male",62,5.08939258500931,50.8354268908245
10267,0.105498509305851,0.730936588481864,0.00102745114952468,75.0524446029525,38,"female",40,4.1502097937052,51.1714865860244
10268,0.135651760517605,1.10232851561965,0.00159656012759408,93.6593625433329,51,"female",55,2.80163182440081,51.1829763734801
10269,0.135052639069864,1.19879430277774,0.00209302732867172,77.3522314182093,48,"male",68,5.37689355178617,50.5580030759282
10270,0.108690731798241,1.34790627049032,0.00169960630961978,86.1993263415251,70,"male",45,3.29441497166139,50.5532984257909
10271,0.0856720743873136,0.95535697407118,0.00108889487182909,75.165579218479,73,"female",60,3.2647604444955,50.8160163165965
10272,0.101613657248486,1.09090606975598,0.00143268711226901,77.372759560123,66,"female",40,5.85773194074697,50.663351642462
10274,0.116576339410687,1.00887006865423,0.00125365136196616,93.81426376809,44,"male",58,3.64423201146657,50.4770030537849
10277,0.0921477776754988,0.835322379634967,0.00101367015071904,75.9350572485253,48,"male",55,4.16421863236639,50.0221314736393
10280,0.127332843492999,0.706738368230059,0.00105163153333753,85.572753554407,51,"female",55,4.35680128300751,51.0545076643261
10281,0.141489118432319,0.703645573605515,0.00121494499026829,81.9446087647662,60,"male",138,4.30681573990677,50.8559335899744
10283,0.117059260005558,0.679203181592994,0.00084952147185868,93.5903617088594,28,"male",64,4.45285369981568,51.0357334294333
10285,0.105222231877133,0.829216229902138,0.00118216690123106,73.8068223092561,57,"male",55,5.65801844202716,50.9740152578853
10286,0.0920851284767392,1.30076945959899,0.00157510448093441,76.0467157929313,67,"male",44,4.53508926580273,50.4348962524154
10287,0.0969525300357453,0.849406219740242,0.000820544947659292,100.36267028008,68,"male",65,4.56188606580023,51.118992847406
10288,0.173696400812279,0.977370198082426,0.00190095431869388,89.3055051342556,41,"male",44,4.43709177560176,50.4173411858797
10292,0.113573737381885,0.802583923142702,0.00121494792514074,75.0258128992427,52,"male",60,5.4528270067741,50.7723368231081
10294,0.126294246584769,0.835183733831229,0.00114609705177931,92.0331312782926,52,"male",75,4.37084173495727,51.1324058902297
10295,0.143518592524543,0.727192471062692,0.00103291946392819,101.039474601882,43,"male",44,3.35198271589387,51.0070439375589
10296,0.0833955093234096,0.799254502982312,0.000777156214373436,85.7668447121367,62,"female",39,5.4832211954726,50.9677120945291
10298,0.105281371149364,0.728066862056822,0.000831498850996552,92.185187548834,42,"female",64,3.46078200928209,50.9377411470915
10302,0.128073531421051,0.736128492957473,0.000897466622116493,105.04967354706,41,"male",47,3.98134730636464,50.8853207418463
10305,0.0797193037555771,0.963701398789138,0.00100979899024582,76.0800964170541,59,"male",45,3.9567613947591,50.4569048505571
10310,0.107187048371683,1.0066978150325,0.00109999499103893,98.0958715945074,69,"female",40,4.08024325953923,50.4333637353578
10327,0.14259937034825,0.830904183122469,0.00111252096790851,106.502633883602,48,"female",55,4.83082554179662,50.8356809031453
10332,0.125021148273749,0.920048982199689,0.00106506007330027,107.99914775349,47,"male",74,4.37305172273991,50.941116827219
10339,0.0858393168706849,0.698184571545543,0.000769488426701892,77.8851046896114,41,"female",35,3.20141248588086,51.2341856537094
10342,0.121290664264407,0.79809357814608,0.00105777387829372,91.5141716248885,36,"male",54,4.3309647574531,51.1231372359579
10347,0.0932787687545701,0.954595032774957,0.00104872169815431,84.9066529978238,65,"male",47,3.77338905250969,50.6353253424878
10357,0.140559389573231,0.982075079685161,0.00135094514191138,102.180221411747,34,"female",47,5.29958750456393,50.5534953904984
10360,0.0919454291731487,0.748961214023543,0.000918110651112266,75.0057307079608,60,"female",40,4.45285369981568,51.0357334294333
10362,0.132444459005898,0.618035027010551,0.000768237737918503,106.54945827172,53,"male",55,3.70660884472355,51.0590759805841
10363,0.0958990116182707,0.708752880253743,0.000640585719756306,106.103989835729,32,"male",44,5.29033130239204,51.2261296101129
10365,0.113935402469649,0.783636763344702,0.00116870757344337,76.3954748394706,67,"male",39,4.35680128300751,51.0545076643261
10367,0.092398711128554,0.754537024061239,0.00090418930503467,77.1058097389904,57,"male",55,3.6106021296683,50.9088455301456
10369,0.103827576268604,0.976969713200624,0.00108029899918991,93.8965948182111,49,"male",68,3.8324607409893,50.4064140422828
10370,0.113904804162385,0.686272455317923,0.000930999693461665,83.9632173608722,30,"female",44,4.67616343277599,50.7489271518752
10372,0.108538699913215,0.832978673765774,0.000964197889519763,93.7674965779087,43,"male",50,2.93134955803112,51.1516983601039
10377,0.133052330421473,0.69627154432383,0.000869142412935993,106.588460302496,46,"female",42,3.93361576919699,50.9665580476933
10381,0.0867372407964725,1.52345166724668,0.00145699312518043,90.6936291050783,81,"male",32,4.93352526990433,50.3803602325218
10387,0.0883792810113632,1.00656299117986,0.00118635254891188,74.9855627104409,42,"male",74,3.29441497166139,50.5532984257909
10388,0.0901732196717325,0.936510403180119,0.00106124187623653,79.5748454728353,56,"male",43,3.79636907155863,51.1994179263232
10390,0.0995139188778222,1.05652590596978,0.00110395993737845,95.2380876688928,77,"male",36,3.9567613947591,50.4569048505571
10393,0.109274062905223,0.730640584431147,0.000813805262637597,98.1070888205749,32,"female",40,3.41484805138048,50.8790464429861
10394,0.0913607887759569,0.922326678865205,0.000939473975199846,89.6932699730282,57,"male",44,4.81574034293503,51.164325946244
10395,0.196945591421453,1.0617866479533,0.0020183689961306,103.605534838008,25,"female",53,5.50056737527412,50.5831880293416
10397,0.14379598956423,0.800058187968276,0.00111871381200292,102.836987988813,61,"male",97,3.31481540441044,51.3336599920086
10402,0.0949518515068389,0.847791589487712,0.00102993759710016,78.1594742637167,62,"male",70,4.51024082354512,50.3976313863189
10407,0.114298464520562,0.860363971408364,0.00127043224994329,77.4053719631081,39,"male",58,5.14405106214107,50.4229441695515
10415,0.148695827833197,0.632140880823279,0.000985252223966745,95.4037040411659,25,"female",33,3.12220097428269,50.9370076223797
10416,0.106159315801306,0.828037224907333,0.000888910429286555,98.8894520280596,34,"male",90,4.34681694963428,50.6925313743915
10419,0.0855023045187796,0.983015920947453,0.00100448879270835,83.67452900399,71,"male",33,4.36024375406355,50.4620091548263
10421,0.155100700330355,0.7315693628761,0.00115370184832202,98.3502979451273,34,"male",55,5.6339006576355,50.516332932137
10423,0.0854256771123142,1.21461319635234,0.00133997327860766,77.4337491533898,42,"male",44,4.90393094364755,50.2361380874386
10427,0.0930889419384696,1.20804477521871,0.00119007981733439,94.4941745094801,66,"male",41,3.84709292634997,50.4384093720054
10429,0.0998094314649665,0.885989913546261,0.00108136101576529,81.776713110158,41,"female",62,3.67407041899466,50.9294898116397
10430,0.122304389077149,0.921456142793596,0.00118273122904336,95.2863404958975,56,"male",40,4.40919357666147,51.0944988094493
10431,0.098111340419763,0.945837271834027,0.0010892362488463,85.1948901415074,65,"male",77,4.81294774207689,50.9806911065754
10433,0.0590560410978342,0.659272364380656,0.00048401657319876,80.4394270804074,36,"female",85,4.39673657191953,50.8706355187769
10434,0.142669336599248,0.630699689802484,0.000978047272002746,92.0011832896552,32,"male",53,3.70660884472355,51.0590759805841
10435,0.119033776232478,0.999936967282086,0.00142277381035746,83.6579028539569,40,"male",85,4.08024325953923,50.4333637353578
10438,0.143829607463562,0.716960509622444,0.00131864509697713,78.2015941228347,32,"female",54,4.38714643615594,51.2160423671088
10440,0.110918108367086,0.946006958513766,0.00116982101439215,89.6968861471253,45,"female",40,4.36024375406355,50.4620091548263
10441,0.0955740776413514,0.824542554161226,0.00106826169964531,73.7692778053996,55,"male",44,3.67407041899466,50.9294898116397
10444,0.119423372420643,0.812251439174482,0.00117787960123909,82.3529043356339,46,"male",54,4.77817845985927,50.6347986977042
10450,0.106112104787309,0.807272519203733,0.000898469965000825,95.3414020351618,45,"male",69,3.43735090639832,50.7042756623298
10451,0.0943008281018873,1.07097370248509,0.00114854102436829,87.9321721008929,61,"male",77,4.1660211675673,50.4679258787816
10452,0.0744758463138494,1.27103074217335,0.00106622352905269,88.7816556612515,61,"male",40,4.08024325953923,50.4333637353578
10453,0.123069782053975,0.975892494579053,0.00147658105145682,81.3384923891977,62,"male",66,5.42923359281155,50.5974461281429
10454,0.117647336650712,0.834196985281617,0.0010765543019501,91.162195332516,53,"male",44,4.6645370866217,50.4722649921733
10457,0.161530520967453,0.912288752380623,0.0015203645425215,96.9257525569436,26,"male",55,3.14281102682167,50.7930459073677
10461,0.101949377483452,1.04836542164546,0.00133187720925215,80.2477896381639,69,"female",82,3.59560780591428,50.7501996312453
10462,0.115416395067104,1.17572784841891,0.00132633937409547,102.310368292471,76,"male",51,4.43709177560176,50.4173411858797
10465,0.119815576690931,0.80763194529034,0.00108214575397307,89.4213066250118,37,"male",75,3.24900976998216,50.921910368864
10466,0.143817679519499,0.757286583830201,0.00103042415964469,105.695502379586,42,"male",66,3.20141248588086,51.2341856537094
10468,0.0792021503079725,1.21773576042478,0.0011691946352549,82.4903637293288,68,"male",74,5.25512809509581,50.6945616991522
10470,0.0921902214022821,1.16938097518567,0.00108176648682035,99.6568966772649,60,"male",40,3.87474675433954,50.390620653242
10472,0.103031739194753,0.947710128628947,0.000964254434016483,101.263960382737,46,"male",55,5.14893967627266,51.1006370348867
10473,0.0903568322599959,1.33403494275637,0.00133238227140203,90.4689098157771,80,"male",40,4.43709177560176,50.4173411858797
10475,0.106589060908998,0.83196902174344,0.00106746205739394,83.0744250990128,43,"female",40,5.80594597575613,50.5107761125688
10476,0.128716390147346,1.0553714710249,0.00150086699521804,90.5100894667117,29,"female",44,4.28506810584581,50.3448185973398
10478,0.101730409419501,0.735149563078436,0.000955029131614042,78.3086751606656,38,"male",66,3.20141248588086,51.2341856537094
10479,0.0807260731192883,1.0932959813818,0.000949346312169083,92.9665920673342,77,"female",44,5.41071107608213,49.94688060667
10489,0.11794081043457,1.16845596094581,0.00164584810090761,83.7310824219185,62,"male",42,5.46371043346077,50.5355373734899
10491,0.147733682121233,0.710794432240831,0.00108161520793405,97.0846914280924,38,"female",51,4.30095757775062,50.7670770960791
10496,0.098421716274586,0.632285820890457,0.000673567077431602,92.3896932513652,38,"female",40,3.20141248588086,51.2341856537094
10499,0.118413325501737,0.78009380337903,0.000977644570580851,94.4857714563146,32,"female",44,4.23104105710746,51.0959392503027
10501,0.126563355151226,1.10535322334604,0.00141016133184221,99.2065300720862,23,"female",29,5.4528270067741,50.7723368231081
10503,0.0811957071538298,0.710739122216031,0.000756713840886911,76.2626008830297,72,"male",38,3.5041755286041,50.9908192814946
10504,0.112948423891245,0.842869401204687,0.00126653847381754,75.1661101342442,70,"male",63,4.39673657191953,50.8706355187769
10505,0.122068800784379,0.706884806394298,0.000999114865221827,86.3650252967578,50,"male",65,4.27975529678492,51.1583134258473
10507,0.208493681758638,0.848803939893754,0.00165753715671814,106.766993308362,24,"male",81,2.72996100655537,50.9142394795929
10510,0.10231976187923,0.933406970147328,0.00105985971371305,90.111906025089,46,"male",66,4.07913037498227,51.0282144116403
10512,0.090311780982358,0.794801914597726,0.00071746417163377,100.046774840415,40,"male",41,3.04463036276887,50.8107130632389
10515,0.121034746391878,0.775575807154291,0.000940909098078365,99.7669395676068,49,"male",55,5.20488167274324,50.8121437884581
10516,0.114067176518735,0.971918870630186,0.00136087949139931,81.4649953054023,39,"male",32,4.08024325953923,50.4333637353578
10521,0.121463832994638,0.73145795239161,0.00119711078522907,74.2167622814405,39,"male",55,5.01553446575128,50.7220936973169
10527,0.107227664572702,0.881633142943457,0.0011080460496613,85.3172690400503,45,"male",62,4.36084482483889,50.5148151514566
10533,0.108549256179422,0.882220297303683,0.00114153116882209,83.8911452216583,46,"male",44,3.72111622048098,50.5353140543811
10540,0.09182977485687,1.2988349576277,0.0013822659051916,86.2871038685219,71,"male",55,4.51024082354512,50.3976313863189
10541,0.116500986485569,0.688878733517409,0.00098336799279229,81.6124305569698,38,"female",40,4.57877102015076,51.1934102373662
10544,0.12573023868774,0.757250020584973,0.00107479929393011,88.5832604953644,36,"female",65,3.8324607409893,50.4064140422828
10552,0.165378451361196,0.937808089516029,0.00183142983168811,84.6842433352778,30,"female",55,3.29441497166139,50.5532984257909
10553,0.0890724769085223,0.983459495670848,0.0010930567980778,80.1414650845743,44,"male",63,4.94084369498707,50.1791758039499
10554,0.0824143825975128,1.28822407765909,0.00118489944767245,89.6010140067793,71,"male",54,3.77700355257462,50.4296187489822
10558,0.134271227046356,0.669328221927576,0.000881923993314349,101.903930878699,32,"male",45,3.61771259220174,51.0163062233898
10559,0.0801416069425714,0.816830230898088,0.000880401057627675,74.3548485503167,69,"male",66,3.08469485559299,51.1892955813481
10563,0.181494168360969,1.25410560773042,0.00276521857521174,82.3127894309155,24,"female",54,5.52959295206496,50.7166312532234
10564,0.0836487055351893,0.804917096417145,0.000890664664630721,75.5955365158145,47,"male",66,4.68720652961957,50.1448201369376
10568,0.177060302206724,1.03917914705595,0.00187164498356951,98.3078390613061,29,"female",55,5.52959295206496,50.7166312532234
10578,0.114767096120101,0.937115569915853,0.00122600755135783,87.7237930297101,66,"male",55,4.51024082354512,50.3976313863189
10579,0.119338898002091,0.834802283451195,0.00093663807388023,106.363799780185,43,"female",44,3.61096482786167,51.1053454530473
10585,0.103131005822138,1.00589745927853,0.00108908981661542,95.2531326128085,66,"male",48,3.64423201146657,50.4770030537849
10587,0.101561359069545,0.745859691751903,0.000890314354710896,85.0828963598065,59,"male",54,3.55047915443394,51.1948475542053
10589,0.115448763061773,1.22613833657124,0.00137092720553351,103.255777351564,82,"male",53,4.50307691788545,51.064794694568
10590,0.12983000055607,0.862436738963237,0.00123943648733844,90.3395724129572,48,"male",43,3.77338905250969,50.6353253424878
10592,0.140885730181418,0.782526456314084,0.00110488883253399,99.7809082124972,27,"male",54,3.43973965499571,51.1332964161721
10593,0.109106873748079,0.77806543142021,0.00104187695055635,81.4801467182646,54,"male",85,4.13078528454643,50.6165403320751
10599,0.112117089752778,0.729200409209266,0.000946728642368732,86.3561363502462,37,"male",34,3.21146030365927,50.7436010825715
10600,0.120787573450043,0.730117973077552,0.00113404579717918,77.7650942489824,40,"male",65,5.6339006576355,50.516332932137
10604,0.131349914138959,1.17355223481098,0.00164553092775858,93.6755321213998,67,"female",40,5.67107874216284,50.618767575423
10610,0.113822368083818,0.745764489873094,0.000907151519636043,93.572769744389,48,"male",62,4.35680128300751,51.0545076643261
10611,0.148536297316072,0.850651825986934,0.00132112230649634,95.6404050676778,36,"male",64,3.77338905250969,50.6353253424878
10617,0.0924910120389904,1.00824847579647,0.00102948376406195,90.5831885538832,77,"male",44,4.68383153521203,50.8816251488922
10620,0.122166175247591,0.841544006284353,0.00119963972338686,85.6992399851872,35,"male",68,4.60884938799216,50.4469893004344
10622,0.0875029875313514,0.947362668250082,0.000937905067608781,88.3853458206633,73,"male",55,5.20488167274324,50.8121437884581
10623,0.0724656258088023,0.779991760458249,0.000660788199729094,85.5381362295653,63,"male",33,2.9141331178341,51.2104512001652
10628,0.119556788772263,0.757325194565162,0.000877853092018365,103.14182309293,43,"female",65,3.81557563469108,50.7084278097452
10630,0.144150069405421,1.38229982494077,0.001853314751682,107.514719517272,68,"male",55,5.55664901167823,50.6478075291239
10632,0.0907852134788415,0.945006173883192,0.00107055132714645,80.13869588438,60,"male",54,3.59560780591428,50.7501996312453
10635,0.10889063341364,0.914927024828809,0.00130738468049807,76.2032665266596,52,"female",39,5.64980991250895,50.6294126673641
10636,0.11094892383023,0.793713485939736,0.000923596825671449,95.3464267598948,54,"male",55,3.69619730611343,51.1438669167918
10637,0.118810099038491,0.844631729411235,0.00131974245751299,76.0381533920705,38,"male",66,4.31082770229253,50.4122269967164
10639,0.178168906557755,0.867443726602998,0.00157020175043377,98.4277977186978,35,"male",55,5.51668498270527,50.6586685751288
10641,0.124978609158125,0.964207745822018,0.00157331807930904,76.5931216307191,46,"male",85,4.43709177560176,50.4173411858797
10651,0.151935834095854,0.914260747611264,0.0013801450485554,100.648094499062,39,"female",52,4.19347022671512,51.1335154441337
10656,0.0948786809624215,0.98119147262642,0.00125841752547457,73.9771584627791,68,"male",55,3.68714348873881,50.7211839931261
10660,0.0940069218009279,0.769137370738514,0.000774333978298908,93.3760350075661,30,"male",49,5.55664901167823,50.6478075291239
10663,0.125460592683169,0.956183022949118,0.00128927275346837,93.0472535389104,40,"male",54,4.51024082354512,50.3976313863189
10667,0.137052625658692,0.880731899558235,0.00128315895239578,94.0698883099812,49,"female",43,4.68383153521203,50.8816251488922
10668,0.136363216416412,0.742716533040538,0.00116870402394137,86.6594221088563,44,"male",100,3.70660884472355,51.0590759805841
10670,0.0791485357646701,0.698477130917801,0.00052071182054382,106.168978686743,33,"female",85,3.27686699465831,50.6881584564574
10672,0.116587809055663,0.868521812946505,0.00106259677889549,95.2939603240079,57,"male",42,3.59560780591428,50.7501996312453
10684,0.0725769031208524,0.934242466037356,0.000864844290701235,78.40073141259,71,"female",55,3.37582731451015,50.5925185407709
10690,0.104546588926522,0.780489843488277,0.00094819412836429,86.0557436368612,48,"male",64,4.19347022671512,51.1335154441337
10691,0.0858175183398066,1.35960984180463,0.00121858698455924,95.748882937768,66,"male",51,3.70208331817701,50.4364181324327
10692,0.124263575249412,0.612929714038191,0.000845873928368138,90.0427771664776,31,"female",55,4.45285369981568,51.0357334294333
10694,0.117550095968349,1.14390417123476,0.00137968869095195,97.4611490179445,58,"female",37,4.22426941740339,50.4572623904405
10695,0.0914564288531446,0.666141567976594,0.000764286727689975,79.7121377495467,54,"male",84,4.55538599002718,50.6720754974774
10696,0.123712643451174,0.90747426326979,0.00112639376853933,99.6685556229552,41,"female",52,3.67407041899466,50.9294898116397
10698,0.127447142861801,0.671035690105147,0.0010713993009903,79.8223233701477,53,"female",158,4.34955262090934,50.7902360699353
10709,0.0955190581095817,0.5352845800371,0.000621776258018486,82.2319576316255,57,"male",66,4.43901124634157,50.7615937362147
10710,0.149517656339039,0.797212910115879,0.00111561840330618,106.844244923268,43,"male",41,5.85509715851826,50.4725958804563
10715,0.189286058856717,1.1139212787993,0.00255911771300748,82.3915866272375,25,"female",43,5.52959295206496,50.7166312532234
10719,0.101697605671202,1.58241511202528,0.00149763328660625,107.454761796576,82,"male",49,4.56520337334291,50.4052922735875
10724,0.109088445348276,0.81005201331351,0.00110544741370927,79.9380537578897,34,"male",77,4.99255504205615,51.3213034020732
10727,0.090416083075114,1.1699814311621,0.00131505737578822,80.4414622691939,71,"female",66,3.12220097428269,50.9370076223797
10729,0.151908418460089,0.902668529142957,0.00167073102688274,82.0736231322921,39,"male",47,4.93352526990433,50.3803602325218
10730,0.098781525473603,1.30923348876651,0.00134259272224015,96.3271132631316,78,"male",74,5.55664901167823,50.6478075291239
10733,0.0960097731635219,1.34085371270403,0.00133708689076106,96.2802505145384,57,"male",85,5.80642284754309,49.6176933501103
10737,0.124906913590952,0.687397490004691,0.000991502676081285,86.5965377178813,31,"male",54,2.99005384987181,51.0254327268732
10739,0.131837699429816,0.900871787133334,0.00126781388290065,93.6800468103036,29,"male",60,3.30589838083999,50.8439096861155
10741,0.127780143220399,0.556590646391215,0.00070799741158351,100.454085491547,33,"male",66,4.23561904578379,50.9518246988536
10750,0.118160762704749,0.730255948571465,0.00109802701508547,78.5842230358674,49,"female",50,2.57778676035212,51.079313479903
10756,0.103552351533526,0.913767615015285,0.00107666026501803,87.8854624475529,60,"male",43,4.43709177560176,50.4173411858797
10757,0.112559727742628,0.949589222460447,0.00123037508601204,86.8722924924666,44,"female",40,5.03006193471788,50.821441502838
10758,0.0910433518331269,0.727812728583546,0.000813367182276475,81.4669091167441,25,"male",55,4.45976387653786,50.8456835721594
10760,0.111653029606777,0.890624778640436,0.00125956807337358,78.9484561257026,39,"male",46,5.46371043346077,50.5355373734899
10769,0.163151164537507,0.892611819059633,0.00153535684118151,94.8513426021887,36,"male",40,4.7181373355407,50.9573731386076
10770,0.160607022663454,0.712606844986196,0.0012350462532215,92.6683218578247,44,"male",141,4.48049044453812,50.6074339131855
10773,0.0935930777557055,1.15742340470456,0.00142717101946383,75.9031799521015,40,"male",62,5.75675398073349,49.6780233619711
10774,0.108594986510641,0.760486684042685,0.000985599820497711,83.7916560835345,45,"male",57,5.55664901167823,50.6478075291239
10780,0.119997986823562,0.70509005231393,0.00109531139897673,77.246878728767,55,"male",55,5.84419842219759,50.5851528730638
10781,0.0728839951885601,1.20101589941099,0.000873607235320938,100.199304097907,76,"male",43,5.4832211954726,50.9677120945291
10782,0.118250662147708,1.0809228034208,0.00118244874125911,108.097571399974,56,"male",46,2.8774750265265,50.861052284387
10783,0.113025934453162,0.821939330278998,0.000885643746153305,104.895971175874,47,"male",66,3.9567613947591,50.4569048505571
10784,0.0771425681198738,0.757261315536105,0.000792463146193724,73.7158351134334,33,"male",66,3.80569071708695,50.451201313501
10793,0.129196394065223,0.735673558414537,0.00099158558149891,95.8529175188434,57,"male",136,5.4528270067741,50.7723368231081
10794,0.136618383252911,1.10763443219641,0.00152751947965194,99.0646779813309,44,"male",90,4.85818540668705,50.4620030651056
10800,0.120413146860588,0.859953176697651,0.000989552405030357,104.64293516193,47,"male",91,4.43184109888125,51.3344705167668
10801,0.128513985018255,0.769276332162559,0.0012177643006955,81.1838275846762,41,"male",46,4.33247075256287,50.8301343143514
10803,0.116194008840794,0.72819528772076,0.000847815778522927,99.7998997455111,55,"male",47,4.84869854551243,50.7291141313659
10805,0.124266253807079,0.937229812807139,0.00112254279608399,103.751980058263,51,"female",66,4.6645370866217,50.4722649921733
10806,0.157837261203959,0.829721932037283,0.00159265225338003,82.2282686227883,33,"male",85,2.80163182440081,51.1829763734801
10807,0.0985849059141942,0.76396173856916,0.000833062576706989,90.4074894548711,59,"male",54,4.1502097937052,51.1714865860244
10808,0.136417704363696,0.672967152110548,0.000912244518053337,100.635994172921,52,"male",66,4.41954240929658,50.8485277474009
10811,0.116223198779074,0.745729124070511,0.00101751102526205,85.1794448122766,46,"male",34,4.34955262090934,50.7902360699353
10812,0.0950867563640681,1.05706762268354,0.000952577740669955,105.516985341021,57,"male",55,4.97309170789158,51.1669958393875
10816,0.102620396171161,0.832190327566182,0.00102496090341054,83.319959639908,72,"female",75,4.23104105710746,51.0959392503027
10820,0.114496218897245,0.8839179618615,0.00112540881778354,89.9275559683474,63,"female",53,4.12672337920388,50.7427356361385
10823,0.108457848720367,0.955685060383913,0.00133971428183139,77.3683964626708,68,"male",68,3.9401231205027,50.9221523290171
10830,0.084620019992903,1.01291847531175,0.00102356388896486,83.7399429152817,69,"female",33,3.9567613947591,50.4569048505571
10831,0.147026879641023,0.802411195716152,0.00114823014983358,102.745964571882,41,"male",60,4.38714643615594,51.2160423671088
10833,0.108394512449045,1.5359101719819,0.00156310992790543,106.508333985567,80,"male",39,5.56991851465114,50.4761392254705
10834,0.114463352949346,0.900558039414449,0.00124889476090999,82.5376932815049,33,"male",55,4.1660211675673,50.4679258787816
10836,0.0975771581417723,0.906860993473687,0.00103693679129845,85.3368491843954,48,"female",55,5.10793133315723,50.6221046399196
10838,0.114896130165486,0.82260840358418,0.00119237430696315,79.2658158277068,34,"male",90,3.19420173806557,50.922421035661
10839,0.156720735740028,0.632966350277693,0.00101000267359533,98.2165242801581,32,"male",84,4.30681573990677,50.8559335899744
10841,0.116515243906742,0.981220440200806,0.00119521256829059,95.6542308451374,62,"female",55,2.9141331178341,51.2104512001652
10845,0.141050828317342,0.715294435331883,0.000956510304839947,105.480173170983,35,"male",47,3.81557563469108,50.7084278097452
10846,0.0765435782214503,0.676177986886954,0.000591918910309258,87.4394815395626,43,"male",66,4.42631263766543,50.8108174541943
10847,0.0954683792236318,0.999474217841568,0.00112013177570079,85.1847842575887,60,"male",40,4.68578834563088,50.6317208901668
10848,0.153943778743373,0.696256612513784,0.00103863063370203,103.197778331832,36,"female",64,4.63480197792899,50.9111910620843
10850,0.161017434298124,0.6725443366514,0.00114247866954921,94.7863329317745,36,"female",33,4.43303469118087,51.1241700659129
10851,0.129616807012075,0.572093682322978,0.000953356978919906,77.7808922094381,45,"male",33,4.30681573990677,50.8559335899744
10856,0.107043429580185,0.917878155755309,0.00118390765007334,82.99027861058,48,"male",70,3.0193865785424,51.1133877941073
10863,0.10162632203279,0.702205040708611,0.000925083004822389,77.1417432036847,40,"female",50,4.82248140858137,51.2562733838241
10865,0.119522946903794,0.734769942935272,0.000994525500173789,88.3052962046823,59,"female",58,4.38714643615594,51.2160423671088
10874,0.0935595181228856,0.845387240668639,0.000959731001217991,82.4126997708898,73,"male",74,4.36084482483889,50.5148151514566
