"id","lambda","alpha","beta","prime_pure","ageph","sex","power","long","lat"
10731,0.199559717288939,0.879523237725306,0.00114190225424098,153.706158314032,30,"male",40,4.16179244623246,50.5608390223111
10732,0.133982112848131,0.854372946198293,0.000966919646033626,118.386975548068,34,"male",103,5.51668498270527,50.6586685751288
10734,0.139502221643699,0.919783996366773,0.00110545813740911,116.071252798602,48,"male",61,4.03614560715801,50.5910847883396
10735,0.119044129865547,0.645800148010628,0.00070937137146658,108.375837790049,66,"male",44,4.30095757775062,50.7670770960791
10736,0.156554437784728,1.16068736686825,0.00143992620927296,126.194493157843,48,"male",147,3.68387353057292,50.4006494857772
10738,0.111771488984858,1.30979346041429,0.00109572357126509,133.608119029609,45,"female",33,4.25006738695919,50.3661438140276
10740,0.153482736513103,0.824555438660178,0.00114051942113236,110.962621755863,50,"male",55,4.38714643615594,51.2160423671088
10745,0.107074103751528,0.869842234217921,0.000790897030030383,117.761951426891,78,"female",66,3.9567613947591,50.4569048505571
10747,0.0967852657192198,0.931273331708917,0.00059491009312406,151.507829348383,73,"male",38,5.14094542520789,51.2342635276529
10748,0.27526449707438,0.912136998649988,0.000975297306742163,257.438352859822,23,"male",50,4.28110524587358,50.8295104693713
10749,0.184071389672743,0.8356112535748,0.000863792178250152,178.066123478086,40,"male",48,4.40919357666147,51.0944988094493
10753,0.17698777036459,0.794330001758261,0.00110048002762413,127.750338412241,57,"male",63,4.36973950405122,50.823422611616
10754,0.105479536994326,1.90003213230801,0.00168905368443907,118.654908033162,83,"male",44,4.36596526327182,50.3728339671813
10755,0.194838663565427,0.73284871307732,0.000780559127985261,182.929465215766,35,"female",87,4.13078528454643,50.6165403320751
10759,0.202536689916408,0.87600453205447,0.00125108017944785,141.815897325132,36,"female",70,4.43709177560176,50.4173411858797
10761,0.199694804920827,0.88483520957556,0.00106431149683749,166.019999866872,34,"male",50,4.22426941740339,50.4572623904405
10763,0.125489676945254,0.662590524448607,0.000575723172303289,144.424047632809,39,"male",54,3.46078200928209,50.9377411470915
10764,0.236019770425102,0.759416860378926,0.00101420768397197,176.726518519001,46,"female",59,3.80569071708695,50.451201313501
10766,0.116595342554247,1.05707205718171,0.000825165611432554,149.363566421112,71,"female",44,4.55538599002718,50.6720754974774
10767,0.26766470158558,0.790784461028172,0.000887015669422113,238.626096557593,21,"female",64,4.03509617936571,50.9422882825979
10768,0.124603898922613,0.950347724919687,0.000770981238876496,153.592624419486,58,"male",81,5.55664901167823,50.6478075291239
10772,0.251968172718739,1.36880347032531,0.00123375866972713,279.548113980198,27,"male",65,4.43709177560176,50.4173411858797
10775,0.185377201770764,1.01962589552291,0.00110741701160169,170.681318225072,24,"female",37,4.18906639134992,50.9113683404851
10777,0.144292356361614,0.71346367772912,0.000905925202551861,113.637809112684,44,"male",82,4.74388844897643,50.4354836360752
10778,0.145611838235775,0.957019562021472,0.000686500113326752,202.991048287293,56,"female",52,4.58465543792084,50.7161086742442
10785,0.281798265625593,0.857982696381758,0.000878833975845057,275.112299276622,24,"female",52,4.42178302488719,50.9794003304997
10788,0.124069497936175,0.809864375014277,0.000809633479686175,124.104880696587,52,"male",70,5.64980991250895,50.6294126673641
10789,0.115694596536134,1.18329480994306,0.000944058095936419,145.013126002453,59,"female",21,3.64423201146657,50.4770030537849
10791,0.238221522154617,0.721576814943823,0.00100985913619398,170.216935260146,36,"female",63,4.42178302488719,50.9794003304997
10792,0.290990132879898,0.727598081831746,0.000886868236523043,238.732039096856,21,"male",55,3.3557907758316,50.9128699832162
10796,0.164009470057216,1.34749258209141,0.0015236715655876,145.045395140398,29,"female",33,5.70346478814479,51.0885631997078
10798,0.123506321176578,1.15988597665621,0.000825412340228584,173.553559814043,44,"male",53,5.25512809509581,50.6945616991522
10809,0.166675683799089,0.996445191332977,0.00104938004557032,158.267907165582,41,"male",81,4.36084482483889,50.5148151514566
10813,0.164161337402244,0.834149273794907,0.000726346552982136,188.525793668426,44,"female",40,3.59819987022388,50.9575395049655
10814,0.16270424863244,0.708350080638205,0.000734649109841574,156.879748569792,27,"male",45,3.12862031501893,51.3008628248791
10815,0.160775214612461,0.578466335369711,0.000629685156640936,147.697699769954,23,"female",33,3.12220097428269,50.9370076223797
10819,0.190651183928171,0.852330640822839,0.000886841353686159,183.232147548948,29,"male",70,4.382733186599,50.8333251373601
10824,0.153648236560035,1.14561854912206,0.00153758587012247,114.479635422931,45,"male",40,4.40208807340011,50.3279476725128
10825,0.216851508073515,0.896033787480485,0.000896142511333659,216.825198718445,44,"male",34,5.55664901167823,50.6478075291239
10826,0.127183861655261,0.869395039497374,0.000979517952370639,112.885137183647,57,"female",43,4.31082770229253,50.4122269967164
10827,0.206100368288419,1.11654979304123,0.00128718898418106,178.778195265992,30,"male",43,3.68387353057292,50.4006494857772
10828,0.175855462913024,0.784582330065119,0.000852214348862924,161.899513932231,53,"male",65,3.70660884472355,51.0590759805841
10832,0.181963644994904,0.904371102247304,0.00139877903506922,117.647361067887,47,"male",66,4.6645370866217,50.4722649921733
10837,0.16869065395584,1.05076286736431,0.001313909339791,134.905712198069,50,"male",59,5.50056737527412,50.5831880293416
10843,0.267062442935814,0.914776970499793,0.00105053846414196,232.549859735631,26,"female",55,4.23104105710746,51.0959392503027
10852,0.134591234259307,0.704217678091656,0.000862692789580604,109.867066963266,40,"male",48,4.22882726584794,50.7309769583469
10853,0.176165012884378,0.883847437373358,0.00143213522981969,108.72087492206,33,"male",47,5.55918919327439,51.00458699472
10855,0.15272124344409,1.10413054116141,0.000834165043681046,202.147273430031,65,"male",85,5.34862004913753,50.5973117192636
10860,0.177586991542761,0.781498384687222,0.000775511289201502,178.957997084773,42,"male",92,4.38714643615594,51.2160423671088
10861,0.135608876815458,0.663036420309897,0.000718879968690641,125.074599602121,62,"male",66,4.35680128300751,51.0545076643261
10862,0.199585465398314,1.04116024263026,0.00120354366672452,172.657176739683,41,"male",39,4.43709177560176,50.4173411858797
10864,0.193742632954893,0.777270850302112,0.00130748802251785,115.175434469086,38,"male",90,4.1502097937052,51.1714865860244
10867,0.129611312251726,0.832729423145416,0.00072279730427048,149.324233290321,51,"female",66,3.59819987022388,50.9575395049655
10868,0.151602268183032,0.722715375552568,0.00059544132069452,184.006864113368,42,"male",67,4.43098679599697,50.8317822590911
10869,0.116141498295268,0.766432250099406,0.000799649212038471,111.317048185969,64,"male",44,3.98134730636464,50.8853207418463
10873,0.164198467046217,0.94533302209537,0.000938357130011366,165.41914385448,43,"male",110,4.43709177560176,50.4173411858797
10876,0.299585134257692,0.710396879126214,0.000919410887418888,231.479034370308,57,"male",55,4.35522299485413,50.8453864646626
10878,0.222285556317584,0.896236821868319,0.000674560424409958,295.333810481933,55,"male",74,4.43709177560176,50.4173411858797
10880,0.10517346357028,1.43976021614304,0.00129957555905501,116.518479889363,86,"male",50,4.68383153521203,50.8816251488922
10881,0.29214559179701,1.11187704633348,0.00118141029575824,274.951030029857,28,"male",51,5.46286163699144,50.8458471401089
10882,0.147403764715475,0.788437995029193,0.000881148577490178,131.894588132975,59,"male",58,3.12220097428269,50.9370076223797
10885,0.207030830419365,0.921760448018643,0.00134171348299774,142.230687415211,41,"female",70,4.43709177560176,50.4173411858797
10889,0.131274450516305,0.692000265505217,0.000813161862355934,111.714480002963,46,"male",50,4.35680128300751,51.0545076643261
10892,0.250158445997808,0.998015046272339,0.000708869036271954,352.197486817773,26,"male",40,2.9141331178341,51.2104512001652
10894,0.184499313023718,0.882603007846522,0.00083184989980057,195.756047646805,29,"male",40,3.77550094800761,50.3880758795432
10896,0.179735922359378,0.946881127138241,0.000871942789285774,195.183164356786,49,"male",110,4.29760710646949,50.910114527557
10900,0.120236911095042,0.903735770356725,0.000905928798739859,119.945847427457,72,"male",44,4.29736955586532,50.8750210648933
10903,0.176954262786065,0.677255006989692,0.00107493145941183,111.489118148618,32,"male",65,4.382733186599,50.8333251373601
10906,0.18620855316803,0.980505038257695,0.00138873017939355,131.471489031556,49,"male",58,5.61256583281628,50.6800201548295
10908,0.154482141604428,0.753972087762163,0.000930706677863286,125.147079738231,40,"female",33,4.34681694963428,50.6925313743915
10909,0.143439879658136,0.753462621112892,0.000987740717829418,109.417973511143,52,"male",47,3.5041755286041,50.9908192814946
10914,0.116851708893067,0.991429768494573,0.0010027123879352,115.536881851644,69,"male",44,3.9567613947591,50.4569048505571
10915,0.210751282084519,0.966000439120744,0.00112690863496351,180.658684051611,27,"male",66,3.41484805138048,50.8790464429861
10917,0.118435772695603,0.67403662029806,0.000659528052316936,121.041171288604,46,"male",48,3.79774906055494,51.0449161277219
10921,0.162994969744463,0.678809804034246,0.0009505311213434,116.400800548681,31,"female",40,4.84869854551243,50.7291141313659
10926,0.297390365544659,1.01197051589237,0.0013930529886346,216.036492579242,31,"male",110,4.85818540668705,50.4620030651056
10935,0.17909888269968,1.0317655106521,0.00106017211381595,174.300047848585,37,"male",55,4.1660211675673,50.4679258787816
10939,0.152671920323774,0.753671607423286,0.000900252552559757,127.813568838707,24,"male",66,3.60910887596644,50.8538489882237
10942,0.137446547531945,0.859055889542749,0.000738967117344735,159.782842001009,28,"male",64,3.61096482786167,51.1053454530473
10944,0.232623710571731,0.878129871048972,0.00160358789597478,127.38548942658,26,"female",55,5.73850148794965,50.6961594777641
10946,0.224822019823631,0.77943113353826,0.00119293810632635,146.8921822735,28,"male",43,3.86124868212819,51.180679014091
10948,0.135346342532084,0.83554531633322,0.000986605728797687,114.623298126727,47,"male",81,3.14281102682167,50.7930459073677
10949,0.26717490538528,0.60230797859027,0.00102145818942633,157.541031887983,56,"male",210,4.22762023002984,50.8594359205712
10954,0.138270257186906,0.871844964879651,0.000883634945061397,136.425373616977,34,"female",55,5.36636350598148,50.8664837839648
10955,0.184358440629991,0.732369308615568,0.00109339083460662,123.486002834666,31,"female",34,3.70660884472355,51.0590759805841
10965,0.168302404960098,0.749376753288487,0.00101393646177344,124.388375953112,26,"female",40,4.01842900749013,50.6782133449603
10966,0.277496835502824,0.667225899721751,0.0011395154590802,162.484040267223,33,"male",64,4.34955262090934,50.7902360699353
10977,0.153338448424822,0.916271495479364,0.000856571073175709,164.025676155277,46,"male",141,4.56986269626096,51.2567622283815
10980,0.142263847704427,0.782831002141011,0.000896528116455682,124.222038799157,34,"male",55,4.6645370866217,50.4722649921733
10981,0.181193014351996,1.04042998256743,0.00134748532742619,139.904042683473,31,"female",99,4.90393094364755,50.2361380874386
10983,0.218326587840824,0.966491504494705,0.00183575441246689,114.94500076942,25,"male",105,4.8822176372859,50.5872457897281
10990,0.155181806000465,0.802925167995204,0.000998783513901502,124.751135675043,45,"male",51,5.55664901167823,50.6478075291239
10992,0.161506991640447,0.69698910175777,0.000654913853618562,171.883084178332,42,"male",55,4.67616343277599,50.7489271518752
11006,0.124583077240659,0.810579363509641,0.000593752322492027,170.078444543957,51,"male",78,5.4832211954726,50.9677120945291
11009,0.208415294270859,0.843496271747851,0.00127659193869017,137.708470784388,30,"male",49,5.20488167274324,50.8121437884581
11011,0.143686712867992,0.711973179358926,0.000676957083245501,151.119012304001,52,"male",55,4.28110524587358,50.8295104693713
11017,0.200604080469973,0.867135808278065,0.00130996724239682,132.790329278718,45,"male",85,5.52959295206496,50.7166312532234
11019,0.237390940822436,0.973997110183393,0.00141224605945296,163.723657642446,38,"female",43,4.43709177560176,50.4173411858797
11023,0.101001483457052,1.01837729627063,0.000740158637950942,138.966989464673,76,"male",40,3.79636907155863,51.1994179263232
11026,0.169675567054304,0.804000404953574,0.000788009975564632,173.118651860517,60,"male",42,4.67616343277599,50.7489271518752
11028,0.105909759188432,1.75911799741095,0.00126197005489834,147.632475720542,83,"male",82,3.37582731451015,50.5925185407709
11031,0.167063851948712,0.856820443833614,0.00114378979181021,125.148628533136,57,"male",50,4.43709177560176,50.4173411858797
11035,0.138776675688647,0.743251342960145,0.000780993649432315,132.070152749777,51,"female",40,4.22882726584794,50.7309769583469
11037,0.244325042251195,0.899002684362858,0.0012429575949742,176.714692222024,25,"female",48,4.1660211675673,50.4679258787816
11044,0.436736279348278,0.637105136796643,0.000829446582485798,335.46093609109,21,"male",53,3.70660884472355,51.0590759805841
11045,0.198372215225372,0.830879248221005,0.000850996085237122,193.682861664946,26,"female",47,3.2647604444955,50.8160163165965
11048,0.104245706324222,0.801945270615545,0.000753502834463446,110.947626664492,46,"male",55,5.01099575928309,51.3786780500657
11052,0.259189531350454,0.994638359482207,0.00106555663647921,241.939134375057,28,"female",66,4.31082770229253,50.4122269967164
11054,0.187902276300157,0.764992705629717,0.000816608781091006,176.02537967911,25,"male",66,5.08220857095299,50.9506820980538
11055,0.186258144841177,0.802248234450087,0.00135277287912804,110.458503534679,28,"male",66,2.9141331178341,51.2104512001652
11062,0.208662046127596,0.718099564449364,0.000627970120856667,238.610276929944,57,"female",47,4.23076047906183,51.2126496239539
11063,0.160276940468887,0.798419821303304,0.00107476369085562,119.066439680646,33,"female",44,3.3706377594987,51.0557581330624
11067,0.192042633435486,0.953462605137984,0.00143899281331002,127.245576127494,32,"male",43,5.10793133315723,50.6221046399196
11068,0.112249868476699,1.56386308413857,0.00145493388867417,120.653884603709,68,"female",40,5.54616658489015,50.2971503979592
11070,0.167906576216888,1.14662187414752,0.00168874494651899,114.004991399296,27,"female",35,5.32855469110446,50.684993359578
11073,0.128687946545989,0.838622566026311,0.000993680745601788,108.606930774024,78,"male",66,5.49546995512759,51.2607060694794
11075,0.137177698514486,0.970346047935115,0.00089532829972552,148.67154055018,28,"female",34,2.57778676035212,51.079313479903
11077,0.123342755246945,0.816533363945693,0.000838674239319604,120.086524824972,45,"female",70,3.12220097428269,50.9370076223797
11079,0.165917085921351,1.02478697392568,0.00124136501446152,136.969921355214,27,"female",36,3.77550094800761,50.3880758795432
11080,0.241160236770185,0.81386098303284,0.000649667143091055,302.109948846076,24,"male",66,3.12220097428269,50.9370076223797
11082,0.309138430984791,0.746933904079282,0.000711991854648897,324.309855019732,26,"male",51,3.61096482786167,51.1053454530473
11086,0.140949154490017,0.62371149011576,0.000686845235604268,127.99332749274,34,"female",66,5.61100065172902,50.7117457697964
11092,0.156759897465814,0.765777809020202,0.000997361897327878,120.360774905499,43,"male",29,4.28110524587358,50.8295104693713
11094,0.1200596672875,0.906858567574221,0.000998053110957531,109.089523096945,49,"male",51,5.02952262116216,50.7649337714458
11096,0.196291007029326,0.98622137652201,0.000772123138074373,250.719577753033,26,"male",65,4.25961186993773,50.0718655275674
11097,0.172552654220836,0.768596443778193,0.00103030868029899,128.721963557694,29,"female",66,4.34955262090934,50.7902360699353
11098,0.187255541076716,0.661769203302627,0.000916410777115996,135.223148097761,32,"female",60,4.34681694963428,50.6925313743915
11100,0.188585660400716,0.975071514140137,0.00115580831765113,159.09602191282,48,"male",50,4.77817845985927,50.6347986977042
11103,0.241785638827629,0.911982625864394,0.00138034327060458,159.745989631798,30,"male",66,4.92836238847432,51.3295315517547
11105,0.18801453644998,1.32091631796567,0.0015684378541099,158.34320024906,78,"female",66,5.55664901167823,50.6478075291239
11114,0.238064296837233,1.00767004114804,0.00117574035225074,204.033364450431,42,"male",44,4.03614560715801,50.5910847883396
11122,0.172671729996154,0.843421849436632,0.000738188963158175,197.287032355119,37,"male",48,4.90393094364755,50.2361380874386
11123,0.0973556434799007,0.7442945952286,0.000597094537565886,121.356459820396,51,"female",48,5.4832211954726,50.9677120945291
11126,0.172092571669416,1.04143378764803,0.00139329988564965,128.63204869654,51,"male",39,5.50056737527412,50.5831880293416
11128,0.13845879826346,0.795360853433834,0.000742626005308972,148.290939402844,46,"male",55,5.65801844202716,50.9740152578853
11129,0.128584014178946,1.34659821118562,0.00104926562739318,165.021133791083,43,"male",66,4.43709177560176,50.4173411858797
11136,0.121573978845835,0.689598601743228,0.000667336187382104,125.629701199532,30,"female",41,4.10709962019283,51.2301180746218
11140,0.227829692210205,0.676113259642094,0.000938789332856569,164.082260473481,30,"male",40,4.34681694963428,50.6925313743915
11143,0.126812928371476,0.68491829394155,0.000726035261941478,119.631234325537,52,"male",85,3.70660884472355,51.0590759805841
11151,0.173442042486935,0.875645893268222,0.00117489835743644,129.26549029749,44,"male",65,5.10793133315723,50.6221046399196
11152,0.195835913452885,1.11411733773275,0.00189190771874966,115.324962399744,27,"male",75,5.29019441501736,50.6093640452431
11154,0.149104187926121,1.1592367833099,0.00115367780951678,149.822643517698,67,"male",69,3.77550094800761,50.3880758795432
11161,0.192627426837538,0.755540174280688,0.000803488594484018,181.132328004649,54,"female",43,4.22762023002984,50.8594359205712
11166,0.147418907567839,0.839914883145097,0.00101857374212066,121.561482888248,43,"male",98,3.5041755286041,50.9908192814946
11167,0.135303814318874,0.750855941709628,0.000587446807739331,172.941058796907,30,"male",40,2.96562825093341,51.2373852863166
11168,0.202548183842962,0.863780659749223,0.00087327298970069,200.346519283559,60,"male",92,4.41954240929658,50.8485277474009
11169,0.128401120157735,0.673740740580549,0.000582923866787214,148.405427733195,36,"male",54,4.1660211675673,50.4679258787816
11172,0.137483555769968,0.870408718134673,0.000977219788550475,122.456469818155,34,"male",50,5.51425896566261,50.6328884237534
11174,0.152162202955615,0.580389419804842,0.000681419839802614,129.601939261436,33,"female",64,4.34955262090934,50.7902360699353
11175,0.184673565009882,0.82587250398069,0.00114361399767678,133.363897139757,27,"male",51,3.5041755286041,50.9908192814946
11178,0.114369092204241,0.856288295363607,0.000778889490210731,125.734030612426,49,"male",85,5.72305244119386,50.6177182970185
11180,0.199746445975108,0.885350494172901,0.000981470371869313,180.184363911589,29,"female",45,4.43139190175346,50.9119685670781
11182,0.143737029278545,1.16389454030788,0.00121253173288912,137.971435369165,76,"male",53,3.61096482786167,51.1053454530473
11184,0.117981487103526,1.22113263320959,0.00119122434516978,120.94366993161,48,"female",98,5.42923359281155,50.5974461281429
11186,0.20545064704106,1.25288645079729,0.001958721308141,131.415495872448,60,"male",55,5.51425896566261,50.6328884237534
11187,0.182701046717279,0.666103373902547,0.000944088376951473,128.905075631666,23,"female",55,3.2647604444955,50.8160163165965
11189,0.13956148171285,1.09164951567269,0.00127632282837338,119.36809444407,52,"male",42,4.1660211675673,50.4679258787816
11190,0.187196696383129,1.20584023136393,0.00136559324614442,165.297615753823,52,"male",39,4.43709177560176,50.4173411858797
11191,0.198043562688798,0.991727197801606,0.00104465757141595,188.009155193119,52,"male",74,5.61256583281628,50.6800201548295
11194,0.314004670687322,0.990328006712879,0.00110129000038006,282.366696794662,23,"male",50,5.55664901167823,50.6478075291239
11198,0.28367420205769,0.705516331086012,0.00102647532851208,194.974761399868,35,"male",43,5.67107874216284,50.618767575423
11199,0.242524516118186,0.720357556109794,0.00115010718809024,151.902683103567,25,"female",50,3.77550094800761,50.3880758795432
11200,0.169110381099483,0.657454807673341,0.000754584995169866,147.342491293903,32,"male",66,4.07913037498227,51.0282144116403
11201,0.131867191978025,0.667878626934908,0.000673406551513959,130.784707867844,36,"male",44,4.55538599002718,50.6720754974774
11205,0.183139906065754,0.90985340761473,0.00105622133457811,157.760937172061,50,"male",44,4.29760710646949,50.910114527557
11208,0.146757674302815,0.792953837382007,0.00100780103798866,115.471265276654,29,"male",51,4.23120620619564,50.7813218911212
11209,0.140930739752662,0.808263177619033,0.00104899300485307,108.589024912175,29,"male",35,4.6645370866217,50.4722649921733
11210,0.130804453903514,0.821452839745368,0.000906012945940118,118.596197319111,39,"male",70,4.17854723478253,50.6906257739008
11211,0.206822282040846,1.33210599680818,0.00171983742869461,160.194910044073,69,"male",53,4.1660211675673,50.4679258787816
11216,0.151465664133294,0.690164864565106,0.00095104339138995,109.917465931853,43,"female",64,4.382733186599,50.8333251373601
11219,0.145830044492,0.848432283723265,0.0010442898241728,118.479482247009,41,"male",105,3.21146030365927,50.7436010825715
11221,0.162242317141679,1.19185909205402,0.00133493585263485,144.85338783849,32,"male",125,5.32406428567397,50.4135564627542
11223,0.121086163588862,1.36285474444866,0.00120977121785798,136.408314314467,85,"male",33,5.67706308631629,50.7537922184993
11226,0.383946965947376,0.928276412843146,0.00115988821681116,307.278673156541,22,"male",40,4.28110524587358,50.8295104693713
11228,0.192020339967472,0.733018472961767,0.000908269333677352,154.969953472586,58,"female",38,4.38714643615594,51.2160423671088
11232,0.201207257268015,0.677219120825194,0.000539959193048575,252.354999460923,23,"male",42,3.9567613947591,50.4569048505571
11235,0.248081167113173,0.882761981130966,0.00101512876338465,215.732851300486,41,"female",67,3.84709292634997,50.4384093720054
11238,0.26197834000412,0.81180835966313,0.000737389180765075,288.41785588087,29,"female",40,4.38714643615594,51.2160423671088
11239,0.164928197934718,0.818717657435603,0.000940173279858755,143.622064943681,38,"female",51,3.04463036276887,50.8107130632389
11243,0.19132044724255,0.935668978198028,0.0011114188621751,161.066735028673,28,"female",60,5.18610886167392,50.5508205513449
11245,0.271886604039384,0.896819748018053,0.000782741734360981,311.511786097807,24,"male",55,4.69748768406466,50.9946540097155
11246,0.383533710584186,0.737535227651287,0.000829709640583188,340.926040522835,30,"male",66,4.37467709170898,50.8621726451902
11247,0.278022619746686,0.631663912758042,0.000669454724349016,262.32820448792,25,"male",40,5.84419842219759,50.5851528730638
11248,0.207109316452563,0.638685513161419,0.00105450806783361,125.440216242981,25,"female",47,3.80569071708695,50.451201313501
11249,0.198329043902813,0.714408839439498,0.000992803497016338,142.715071519759,32,"female",33,4.41165138779067,50.7934815119673
11252,0.193003507872749,0.670941309205995,0.000766337039421356,168.977903444769,46,"male",55,3.98274169164509,50.8070986414663
11253,0.177254324914339,0.854195981454525,0.00103242821558849,146.654198084812,35,"male",63,3.77338905250969,50.6353253424878
11255,0.254964114976952,0.958181105704778,0.000946992895443013,257.976378470473,21,"male",33,2.65301760456688,51.04713778232
11256,0.263706237497451,0.937228370165801,0.00113494125918486,217.767188541372,35,"female",87,4.43709177560176,50.4173411858797
11259,0.110190749989321,0.864606437743409,0.000869086518526454,109.622724308364,42,"male",54,3.72111622048098,50.5353140543811
11272,0.159413348951048,0.681071826975198,0.000982664623423455,110.487279409812,32,"male",98,4.38714643615594,51.2160423671088
11275,0.146497463756267,0.928815517748865,0.00106291262471612,128.015336805331,33,"male",76,4.03614560715801,50.5910847883396
11276,0.163987438183258,0.84885096703265,0.000957054134810334,145.447253629652,29,"male",32,4.35776518057341,50.8542685816753
11279,0.188853241761363,0.872122631214303,0.00111855651979421,147.246190249352,45,"male",51,4.43709177560176,50.4173411858797
11281,0.191564883879198,0.882030940420695,0.00117469985969193,143.837724407205,23,"female",43,3.77550094800761,50.3880758795432
11282,0.229982878339047,0.881299125344782,0.000744884189451986,272.100968707085,23,"female",34,4.13078528454643,50.6165403320751
11283,0.12041050531479,0.855005458462159,0.000836903438219813,123.01495560745,30,"female",37,4.43184109888125,51.3344705167668
11289,0.198429585834506,0.724570916683977,0.00125568316267337,114.500465706037,38,"female",44,4.11831255910087,50.671880878604
11291,0.154146242363768,1.02153498709149,0.00109725995913702,143.508179982361,64,"male",53,2.9141331178341,51.2104512001652
11297,0.193821821033427,0.847088207263118,0.000861548128140565,190.568783733567,55,"male",55,4.5072494214684,51.2070603907108
11300,0.0918198331153079,0.893140489337419,0.000612781313944805,133.829163542139,59,"male",55,5.25512809509581,50.6945616991522
11301,0.141345502109993,0.808465596983592,0.00072761111333994,157.052268236745,29,"female",40,4.03509617936571,50.9422882825979
11302,0.223668154549803,0.857308941704303,0.00118944066104061,161.21250529832,26,"male",59,3.13415545064566,51.0284742780844
11306,0.271260220608482,0.820226053696509,0.000839243652892227,265.113354754333,25,"male",44,4.03509617936571,50.9422882825979
11312,0.152470363937391,0.67653793946015,0.000577784018709604,178.530354780869,43,"female",55,3.71573710280005,50.8767070649324
11313,0.12691989035156,0.867124998544661,0.00101668901722202,108.248842932422,27,"female",37,4.68383153521203,50.8816251488922
11319,0.0960347732977366,0.703036818317058,0.000619558087887112,108.974417067642,71,"male",37,4.03509617936571,50.9422882825979
11322,0.131773749082522,0.852819544414509,0.000907244718992876,123.868705218918,39,"female",98,5.70346478814479,51.0885631997078
11331,0.369407321813077,1.08821679352263,0.00135723378065072,296.18718379856,30,"male",103,4.42199154955779,50.9306576039942
11332,0.106353199385652,1.18989467012479,0.00112410401077142,112.577754271032,63,"male",39,4.1660211675673,50.4679258787816
11335,0.163891775847116,1.07707552458771,0.000872337122198527,202.357340934037,27,"male",55,5.39656629678402,51.0458192108308
11337,0.165485485272635,0.998456098259208,0.00120192879410104,137.470699391496,53,"male",50,4.43709177560176,50.4173411858797
11339,0.147455512020405,0.685087359894893,0.000870031353431956,116.110651683439,25,"female",40,3.12220097428269,50.9370076223797
11342,0.167671283470168,0.937715126486762,0.00120097840439353,130.916507917412,26,"male",65,4.31117769078817,50.8639348550884
11344,0.130945036304276,0.655635470137982,0.000551467091794772,155.679661972539,33,"female",43,3.9567613947591,50.4569048505571
11345,0.184427985758583,0.888558944305544,0.00143408020745031,114.271946209621,33,"male",44,5.06153036144212,50.6667385239136
11347,0.327041160221711,0.773648775535069,0.000986299979457708,256.529451916048,22,"male",54,3.13759553075168,50.8723221778417
11348,0.171973332943003,0.7613166533983,0.000833946557614263,156.995866359194,31,"female",48,4.48049044453812,50.6074339131855
11350,0.160252995571818,0.701383627930741,0.000978031557681135,114.923518099378,28,"male",55,2.9141331178341,51.2104512001652
11351,0.146474263521145,0.68909327314108,0.000714037582736179,141.35730684362,50,"male",100,5.95395995156862,50.6597450178971
11355,0.169419696494664,0.662651273903386,0.000598766765285607,187.495673132366,59,"female",55,4.34681694963428,50.6925313743915
11359,0.149292809631539,0.898435521598147,0.000906846314184,147.908152896732,42,"female",54,4.17854723478253,50.6906257739008
11365,0.174396791461187,0.792593776321428,0.000643606296116881,214.767649658698,27,"male",77,3.51605735280833,50.8488994048678
11366,0.187683851770292,0.858760052444368,0.00103048545673989,156.407247996611,23,"male",43,4.22762023002984,50.8594359205712
11373,0.14799142654488,0.795853834996771,0.00104391641813941,112.824688179832,49,"female",43,2.65301760456688,51.04713778232
11379,0.116838420667068,1.11408522417627,0.00110543839871836,117.752339915266,51,"male",47,5.47213265435034,49.5362460246165
11380,0.21899195818249,0.710443669636301,0.00105811183535425,147.036868120769,32,"female",49,4.38714643615594,51.2160423671088
11391,0.13301108337577,1.14183366784071,0.000976849555572832,155.475868651402,50,"female",52,5.74856389471631,51.1535461012707
11394,0.184646199772125,1.11645279128046,0.00151769643518309,135.83003844247,49,"female",43,4.43709177560176,50.4173411858797
11396,0.182551100161823,0.801882019220263,0.000871496059027279,167.969141446297,23,"female",40,3.30589838083999,50.8439096861155
11399,0.199172370771889,0.722657070235363,0.000821977893469971,175.106074113784,47,"male",55,4.60884938799216,50.4469893004344
11400,0.0902359796119334,0.761499912404554,0.000618361038542113,111.123900581176,72,"male",40,3.55047915443394,51.1948475542053
11401,0.185208471662903,0.849433590423799,0.0012276079004485,128.153539093425,40,"male",55,4.03614560715801,50.5910847883396
11408,0.236726285372226,0.810995549061729,0.000953710418968968,201.302156256551,56,"male",52,4.35776518057341,50.8542685816753
11409,0.121156000934375,1.11303965382225,0.00109967796476237,122.628112647165,60,"male",42,4.43709177560176,50.4173411858797
11410,0.170138857324191,1.09713153938374,0.00153437145135862,121.655487189752,26,"female",37,4.42199154955779,50.9306576039942
11413,0.336978205022393,0.805435568266837,0.000914305016406454,296.853049240072,37,"male",95,4.35522299485413,50.8453864646626
11416,0.160280386596507,0.916849771536869,0.00106854034716455,137.526894724003,47,"female",33,5.6339006576355,50.516332932137
11418,0.125977393484823,1.04312987113385,0.00106497377086801,123.393444821176,40,"male",48,5.62093099108526,51.142372850644
11421,0.101775471287593,0.747518686338593,0.00059909283429611,126.990446627158,35,"female",50,4.45010368242163,50.6829058046068
11422,0.212558530108546,0.688697260642916,0.000663924853901241,220.489527620269,24,"female",47,3.08381924541499,51.0627449651302
